ADC_filtered,ADC_diff,current,charging_time,time
804, -3, 16, 8.00, 369264472
803, -1, 16, 8.00, 369276544
802, -1, 16, 8.00, 369288628
800, -2, 16, 8.00, 369300720
800, 0, 16, 8.00, 369312812
799, -1, 16, 8.00, 369324844
798, -1, 16, 8.00, 369336912
798, 0, 16, 8.00, 369349004
797, -1, 16, 8.00, 369361040
795, -2, 16, 8.00, 369373204
795, 0, 16, 8.00, 369385296
795, 0, 16, 8.00, 369397244
794, -1, 16, 8.00, 369409276
794, 0, 16, 8.00, 369421372
793, -1, 16, 8.00, 369442980
792, -1, 16, 8.00, 369455012
799, 7, 16, 8.00, 369467028
840, 41, 16, 8.00, 369478996
884, 44, 16, 8.00, 369491056
940, 56, 16, 8.00, 369503116
860, -80, 16, 8.00, 369515180
843, -17, 16, 8.00, 369527360
832, -11, 16, 8.00, 369539476
822, -10, 16, 8.00, 369551592
818, -4, 16, 8.00, 369563708
817, -1, 16, 8.00, 369575732
813, -4, 16, 8.00, 369587756
809, -4, 16, 8.00, 369599856
808, -1, 16, 8.00, 369611884
806, -2, 16, 8.00, 369623912
805, -1, 16, 8.00, 369635916
803, -2, 16, 8.00, 369650624
802, -1, 16, 8.00, 369662644
801, -1, 16, 8.00, 369674668
799, -2, 16, 8.00, 369686688
798, -1, 16, 8.00, 369698720
797, -1, 16, 8.00, 369710732
796, -1, 16, 8.00, 369722748
796, 0, 16, 8.00, 369734776
795, -1, 16, 8.00, 369746740
794, -1, 16, 8.00, 369758744
793, -1, 16, 8.00, 369770768
793, 0, 16, 8.00, 369782808
792, -1, 16, 8.00, 369794788
792, 0, 16, 8.00, 369806812
792, 0, 16, 8.00, 369818784
791, -1, 16, 8.00, 369830756
790, -1, 16, 8.00, 369842768
821, 31, 16, 8.00, 369854788
842, 21, 16, 8.00, 369869544
935, 93, 16, 8.00, 369881596
885, -50, 16, 8.00, 369893652
847, -38, 16, 8.00, 369905764
829, -18, 16, 8.00, 369917888
821, -8, 16, 8.00, 369929992
817, -4, 16, 8.00, 369942024
813, -4, 16, 8.00, 369954036
809, -4, 16, 8.00, 369966052
807, -2, 16, 8.00, 369978072
805, -2, 16, 8.00, 369990088
802, -3, 16, 8.00, 370002108
801, -1, 16, 8.00, 370014124
800, -1, 16, 8.00, 370026136
798, -2, 16, 8.00, 370038152
797, -1, 16, 8.00, 370050168
797, 0, 16, 8.00, 370062192
796, -1, 16, 8.00, 370071956
795, -1, 16, 8.00, 370083988
794, -1, 16, 8.00, 370096024
793, -1, 16, 8.00, 370108028
793, 0, 16, 8.00, 370120052
792, -1, 16, 8.00, 370132088
791, -1, 16, 8.00, 370144112
791, 0, 16, 8.00, 370156128
791, 0, 16, 8.00, 370168096
789, -2, 16, 8.00, 370180068
789, 0, 16, 8.00, 370192160
788, -1, 16, 8.00, 370204116
788, 0, 16, 8.00, 370216208
787, -1, 16, 8.00, 370228184
804, 17, 16, 8.00, 370240200
887, 83, 16, 8.00, 370252252
915, 28, 16, 8.00, 370264308
878, -37, 16, 8.00, 370279200
846, -32, 16, 8.00, 370298120
831, -15, 16, 8.00, 370310240
825, -6, 16, 8.00, 370322364
821, -4, 16, 8.00, 370334372
818, -3, 16, 8.00, 370346400
815, -3, 16, 8.00, 370358488
814, -1, 16, 8.00, 370370504
811, -3, 16, 8.00, 370382520
809, -2, 16, 8.00, 370394540
808, -1, 16, 8.00, 370406564
806, -2, 16, 8.00, 370418724
805, -1, 16, 8.00, 370430804
803, -2, 16, 8.00, 370458952
802, -1, 16, 8.00, 370471044
802, 0, 16, 8.00, 370483136
800, -2, 16, 8.00, 370495168
799, -1, 16, 8.00, 370509884
799, 0, 16, 8.00, 370521976
798, -1, 16, 8.00, 370533936
797, -1, 16, 8.00, 370545960
797, 0, 16, 8.00, 370557992
797, 0, 16, 8.00, 370569964
796, -1, 16, 8.00, 370581932
795, -1, 16, 8.00, 370594024
795, 0, 16, 8.00, 370606124
795, 0, 16, 8.00, 370618164
837, 42, 16, 8.00, 370630132
894, 57, 16, 8.00, 370642188
917, 23, 16, 8.00, 370654312
875, -42, 16, 8.00, 370666372
850, -25, 16, 8.00, 370678484
838, -12, 16, 8.00, 370690596
827, -11, 16, 8.00, 370702708
822, -5, 16, 8.00, 370717496
817, -5, 16, 8.00, 370729496
815, -2, 16, 8.00, 370741512
813, -2, 16, 8.00, 370753532
811, -2, 16, 8.00, 370765556
810, -1, 16, 8.00, 370777572
809, -1, 16, 8.00, 370789588
807, -2, 16, 8.00, 370801604
806, -1, 16, 8.00, 370813608
805, -1, 16, 8.00, 370825632
804, -1, 16, 8.00, 370837644
803, -1, 16, 8.00, 370849660
802, -1, 16, 8.00, 370861664
801, -1, 16, 8.00, 370873672
800, -1, 16, 8.00, 370885692
799, -1, 16, 8.00, 370897712
798, -1, 16, 8.00, 370909724
798, 0, 16, 8.00, 370924464
797, -1, 16, 8.00, 370936412
796, -1, 16, 8.00, 370948432
796, 0, 16, 8.00, 370960464
795, -1, 16, 8.00, 370972436
795, 0, 16, 8.00, 370984456
794, -1, 16, 8.00, 370996424
797, 3, 16, 8.00, 371008448
840, 43, 16, 8.00, 371020404
890, 50, 16, 8.00, 371032460
935, 45, 16, 8.00, 371044524
873, -62, 16, 8.00, 371056588
844, -29, 16, 8.00, 371068836
833, -11, 16, 8.00, 371081012
828, -5, 16, 8.00, 371093164
822, -6, 16, 8.00, 371105268
818, -4, 16, 8.00, 371117300
814, -4, 16, 8.00, 371132264
812, -2, 16, 8.00, 371144340
810, -2, 16, 8.00, 371156424
807, -3, 16, 8.00, 371168512
807, 0, 16, 8.00, 371180676
805, -2, 16, 8.00, 371192716
804, -1, 16, 8.00, 371204796
802, -2, 16, 8.00, 371216816
802, 0, 16, 8.00, 371228964
800, -2, 16, 8.00, 371241068
800, 0, 16, 8.00, 371253152
799, -1, 16, 8.00, 371265252
799, 0, 16, 8.00, 371277340
798, -1, 16, 8.00, 371289444
798, 0, 16, 8.00, 371301608
797, -1, 16, 8.00, 371313724
797, 0, 16, 8.00, 371332604
796, -1, 16, 8.00, 371347324
795, -1, 16, 8.00, 371359408
794, -1, 16, 8.00, 371381372
794, 0, 16, 8.00, 371393392
832, 38, 16, 8.00, 371405416
880, 48, 16, 8.00, 371417476
893, 13, 16, 8.00, 371429600
886, -7, 16, 8.00, 371441800
853, -33, 16, 8.00, 371453888
841, -12, 16, 8.00, 371466056
827, -14, 16, 8.00, 371478232
823, -4, 16, 8.00, 371490396
820, -3, 16, 8.00, 371502488
815, -5, 16, 8.00, 371514524
813, -2, 16, 8.00, 371526612
811, -2, 16, 8.00, 371538704
808, -3, 16, 8.00, 371550784
807, -1, 16, 8.00, 371565564
806, -1, 16, 8.00, 371577656
804, -2, 16, 8.00, 371589728
803, -1, 16, 8.00, 371601804
801, -2, 16, 8.00, 371613824
801, 0, 16, 8.00, 371625904
800, -1, 16, 8.00, 371637920
800, 0, 16, 8.00, 371650008
799, -1, 16, 8.00, 371662036
799, 0, 16, 8.00, 371674124
798, -1, 16, 8.00, 371686164
797, -1, 16, 8.00, 371698180
797, 0, 16, 8.00, 371710188
795, -2, 16, 8.00, 371722164
795, 0, 16, 8.00, 371734180
794, -1, 16, 8.00, 371746144
794, 0, 16, 8.00, 371758172
793, -1, 16, 8.00, 371770212
793, 0, 16, 8.00, 371784912
838, 45, 16, 8.00, 371796948
893, 55, 16, 8.00, 371809072
932, 39, 16, 8.00, 371821116
861, -71, 16, 8.00, 371833168
843, -18, 16, 8.00, 371845288
831, -12, 16, 8.00, 371857404
820, -11, 16, 8.00, 371869520
816, -4, 16, 8.00, 371881632
813, -3, 16, 8.00, 371893652
809, -4, 16, 8.00, 371905748
807, -2, 16, 8.00, 371917800
805, -2, 16, 8.00, 371929820
804, -1, 16, 8.00, 371941840
801, -3, 16, 8.00, 371953924
800, -1, 16, 8.00, 371965956
799, -1, 16, 8.00, 371978048
797, -2, 16, 8.00, 371992760
797, 0, 16, 8.00, 372004860
795, -2, 16, 8.00, 372016844
794, -1, 16, 8.00, 372028872
795, 1, 16, 8.00, 372040968
794, -1, 16, 8.00, 372052944
792, -2, 16, 8.00, 372064964
792, 0, 16, 8.00, 372076980
791, -1, 16, 8.00, 372089020
791, 0, 16, 8.00, 372101048
790, -1, 16, 8.00, 372113008
790, 0, 16, 8.00, 372125024
789, -1, 16, 8.00, 372137068
789, 0, 16, 8.00, 372149160
788, -1, 16, 8.00, 372161112
787, -1, 16, 8.00, 372173200
809, 22, 16, 8.00, 372185232
895, 86, 16, 8.00, 372200012
944, 49, 16, 8.00, 372212076
901, -43, 16, 8.00, 372224204
855, -46, 16, 8.00, 372236452
842, -13, 16, 8.00, 372248644
834, -8, 16, 8.00, 372260748
827, -7, 16, 8.00, 372272832
823, -4, 16, 8.00, 372284936
820, -3, 16, 8.00, 372296956
817, -3, 16, 8.00, 372309044
815, -2, 16, 8.00, 372321208
810, -5, 16, 8.00, 372349412
809, -1, 16, 8.00, 372361436
808, -1, 16, 8.00, 372373596
807, -1, 16, 8.00, 372385680
807, 0, 16, 8.00, 372397756
805, -2, 16, 8.00, 372409784
801, -4, 16, 8.00, 372446184
802, 1, 16, 8.00, 372458348
801, -1, 16, 8.00, 372470372
800, -1, 16, 8.00, 372482464
799, -1, 16, 8.00, 372494556
799, 0, 16, 8.00, 372506648
798, -1, 16, 8.00, 372518684
797, -1, 16, 8.00, 372530768
796, -1, 16, 8.00, 372542860
797, 1, 16, 8.00, 372554956
796, -1, 16, 8.00, 372567000
820, 24, 16, 8.00, 372579096
838, 18, 16, 8.00, 372591216
929, 91, 16, 8.00, 372603340
883, -46, 16, 8.00, 372615472
843, -40, 16, 8.00, 372627652
826, -17, 16, 8.00, 372639844
816, -10, 16, 8.00, 372654776
812, -4, 16, 8.00, 372666948
808, -4, 16, 8.00, 372679056
805, -3, 16, 8.00, 372691164
802, -3, 16, 8.00, 372703264
801, -1, 16, 8.00, 372715292
799, -2, 16, 8.00, 372727308
796, -3, 16, 8.00, 372739340
795, -1, 16, 8.00, 372751444
794, -1, 16, 8.00, 372763540
792, -2, 16, 8.00, 372775620
792, 0, 16, 8.00, 372787716
791, -1, 16, 8.00, 372799752
790, -1, 16, 8.00, 372811860
790, 0, 16, 8.00, 372823888
788, -2, 16, 8.00, 372835916
788, 0, 16, 8.00, 372847944
786, -2, 16, 8.00, 372862800
786, 0, 16, 8.00, 372874888
786, 0, 16, 8.00, 372886924
785, -1, 16, 8.00, 372898968
785, 0, 16, 8.00, 372911064
784, -1, 16, 8.00, 372923104
784, 0, 16, 8.00, 372935188
784, 0, 16, 8.00, 372947232
784, 0, 16, 8.00, 372959204
825, 41, 16, 8.00, 372971248
867, 42, 16, 8.00, 372983308
939, 72, 16, 8.00, 372995428
879, -60, 16, 8.00, 373007564
851, -28, 16, 8.00, 373019756
831, -20, 16, 8.00, 373031948
824, -7, 16, 8.00, 373044120
819, -5, 16, 8.00, 373056216
815, -4, 16, 8.00, 373071088
811, -4, 16, 8.00, 373083184
808, -3, 16, 8.00, 373095276
806, -2, 16, 8.00, 373107360
805, -1, 16, 8.00, 373119456
804, -1, 16, 8.00, 373131556
802, -2, 16, 8.00, 373143656
801, -1, 16, 8.00, 373155748
801, 0, 16, 8.00, 373167844
800, -1, 16, 8.00, 373179884
800, 0, 16, 8.00, 373191980
798, -2, 16, 8.00, 373204028
798, 0, 16, 8.00, 373216124
797, -1, 16, 8.00, 373228160
796, -1, 16, 8.00, 373240260
796, 0, 16, 8.00, 373252360
795, -1, 16, 8.00, 373264404
795, 0, 16, 8.00, 373279272
793, -2, 16, 8.00, 373291304
793, 0, 16, 8.00, 373303400
792, -1, 16, 8.00, 373315440
792, 0, 16, 8.00, 373327524
791, -1, 16, 8.00, 373339492
793, 2, 16, 8.00, 373351588
834, 41, 16, 8.00, 373363628
899, 65, 16, 8.00, 373382548
914, 15, 16, 8.00, 373394676
859, -55, 16, 8.00, 373406744
840, -19, 16, 8.00, 373418856
827, -13, 16, 8.00, 373430976
822, -5, 16, 8.00, 373443080
818, -4, 16, 8.00, 373455184
813, -5, 16, 8.00, 373467272
812, -1, 16, 8.00, 373479364
808, -4, 16, 8.00, 373494292
804, -4, 16, 8.00, 373516264
803, -1, 16, 8.00, 373528360
802, -1, 16, 8.00, 373540440
801, -1, 16, 8.00, 373552528
799, -2, 16, 8.00, 373564624
799, 0, 16, 8.00, 373576728
798, -1, 16, 8.00, 373588776
798, 0, 16, 8.00, 373600860
796, -2, 16, 8.00, 373612896
795, -1, 16, 8.00, 373625004
795, 0, 16, 8.00, 373637100
794, -1, 16, 8.00, 373649140
793, -1, 16, 8.00, 373661228
793, 0, 16, 8.00, 373673312
793, 0, 16, 8.00, 373685364
792, -1, 16, 8.00, 373697408
791, -1, 16, 8.00, 373709496
790, -1, 16, 8.00, 373724336
790, 0, 16, 8.00, 373736500
792, 2, 16, 8.00, 373748540
829, 37, 16, 8.00, 373760572
893, 64, 16, 8.00, 373772704
941, 48, 16, 8.00, 373784828
853, -88, 16, 8.00, 373796900
836, -17, 16, 8.00, 373809088
828, -8, 16, 8.00, 373821268
819, -9, 16, 8.00, 373833360
815, -4, 16, 8.00, 373845452
811, -4, 16, 8.00, 373857548
807, -4, 16, 8.00, 373869652
804, -3, 16, 8.00, 373881744
803, -1, 16, 8.00, 373893836
802, -1, 16, 8.00, 373905932
801, -1, 16, 8.00, 373918016
798, -3, 16, 8.00, 373932880
798, 0, 16, 8.00, 373944968
797, -1, 16, 8.00, 373957004
796, -1, 16, 8.00, 373969112
794, -2, 16, 8.00, 373981216
793, -1, 16, 8.00, 373993316
792, -1, 16, 8.00, 374005404
793, 1, 16, 8.00, 374017496
792, -1, 16, 8.00, 374029536
791, -1, 16, 8.00, 374041636
791, 0, 16, 8.00, 374053724
791, 0, 16, 8.00, 374065756
790, -1, 16, 8.00, 374077792
789, -1, 16, 8.00, 374089888
789, 0, 16, 8.00, 374101984
788, -1, 16, 8.00, 374114028
787, -1, 16, 8.00, 374126120
788, 1, 16, 8.00, 374141048
829, 41, 16, 8.00, 374153088
886, 57, 16, 8.00, 374165212
938, 52, 16, 8.00, 374177328
856, -82, 16, 8.00, 374189452
838, -18, 16, 8.00, 374201628
828, -10, 16, 8.00, 374213812
819, -9, 16, 8.00, 374225992
814, -5, 16, 8.00, 374238152
811, -3, 16, 8.00, 374250252
810, -1, 16, 8.00, 374262332
807, -3, 16, 8.00, 374274420
805, -2, 16, 8.00, 374286508
803, -2, 16, 8.00, 374298596
802, -1, 16, 8.00, 374310684
801, -1, 16, 8.00, 374322764
799, -2, 16, 8.00, 374334856
798, -1, 16, 8.00, 374349760
797, -1, 16, 8.00, 374361852
797, 0, 16, 8.00, 374373936
794, -3, 16, 8.00, 374402116
793, -1, 16, 8.00, 374414212
793, 0, 16, 8.00, 374426300
792, -1, 16, 8.00, 374438344
791, -1, 16, 8.00, 374450440
791, 0, 16, 8.00, 374462600
790, -1, 16, 8.00, 374474708
789, -1, 16, 8.00, 374486864
789, 0, 16, 8.00, 374498952
788, -1, 16, 8.00, 374510988
788, 0, 16, 8.00, 374523156
796, 8, 16, 8.00, 374535272
833, 37, 16, 8.00, 374547384
945, 112, 16, 8.00, 374566328
864, -81, 16, 8.00, 374581384
846, -18, 16, 8.00, 374593500
834, -12, 16, 8.00, 374605704
824, -10, 16, 8.00, 374617824
820, -4, 16, 8.00, 374629940
817, -3, 16, 8.00, 374642052
815, -2, 16, 8.00, 374654092
811, -4, 16, 8.00, 374666196
809, -2, 16, 8.00, 374678356
807, -2, 16, 8.00, 374690436
806, -1, 16, 8.00, 374702528
805, -1, 16, 8.00, 374714624
803, -2, 16, 8.00, 374726728
801, -2, 16, 8.00, 374738812
800, -1, 16, 8.00, 374750836
799, -1, 16, 8.00, 374762932
798, -1, 16, 8.00, 374774964
797, -1, 16, 8.00, 374789752
797, 0, 16, 8.00, 374801780
796, -1, 16, 8.00, 374813832
796, 0, 16, 8.00, 374825932
794, -2, 16, 8.00, 374837968
794, 0, 16, 8.00, 374849992
794, 0, 16, 8.00, 374862036
792, -2, 16, 8.00, 374874080
792, 0, 16, 8.00, 374886100
791, -1, 16, 8.00, 374898064
791, 0, 16, 8.00, 374910168
791, 0, 16, 8.00, 374922208
828, 37, 16, 8.00, 374934180
872, 44, 16, 8.00, 374946240
944, 72, 16, 8.00, 374958376
883, -61, 16, 8.00, 374970508
851, -32, 16, 8.00, 374982704
833, -18, 16, 8.00, 374997600
826, -7, 16, 8.00, 375009704
819, -7, 16, 8.00, 375021796
816, -3, 16, 8.00, 375033896
813, -3, 16, 8.00, 375045980
810, -3, 16, 8.00, 375058060
808, -2, 16, 8.00, 375070140
807, -1, 16, 8.00, 375082236
805, -2, 16, 8.00, 375094396
803, -2, 16, 8.00, 375106488
802, -1, 16, 8.00, 375118568
801, -1, 16, 8.00, 375130652
801, 0, 16, 8.00, 375142736
799, -2, 16, 8.00, 375154780
798, -1, 16, 8.00, 375166880
798, 0, 16, 8.00, 375178972
796, -2, 16, 8.00, 375190940
795, -1, 16, 8.00, 375203036
795, 0, 16, 8.00, 375212912
794, -1, 16, 8.00, 375224892
793, -1, 16, 8.00, 375236984
792, -1, 16, 8.00, 375249084
792, 0, 16, 8.00, 375261116
792, 0, 16, 8.00, 375273212
791, -1, 16, 8.00, 375285252
790, -1, 16, 8.00, 375304144
792, 2, 16, 8.00, 375316232
833, 41, 16, 8.00, 375328208
883, 50, 16, 8.00, 375340272
944, 61, 16, 8.00, 375352344
874, -70, 16, 8.00, 375364408
849, -25, 16, 8.00, 375376580
830, -19, 16, 8.00, 375388828
821, -9, 16, 8.00, 375400988
819, -2, 16, 8.00, 375413088
814, -5, 16, 8.00, 375427948
809, -5, 16, 8.00, 375440096
808, -1, 16, 8.00, 375452256
806, -2, 16, 8.00, 375464348
805, -1, 16, 8.00, 375476448
804, -1, 16, 8.00, 375488548
803, -1, 16, 8.00, 375500704
801, -2, 16, 8.00, 375512804
799, -2, 16, 8.00, 375524960
799, 0, 16, 8.00, 375537120
798, -1, 16, 8.00, 375549164
797, -1, 16, 8.00, 375561268
795, -2, 16, 8.00, 375573368
795, 0, 16, 8.00, 375585452
794, -1, 16, 8.00, 375597560
793, -1, 16, 8.00, 375609720
792, -1, 16, 8.00, 375631764
792, 0, 16, 8.00, 375646672
791, -1, 16, 8.00, 375658716
791, 0, 16, 8.00, 375670744
790, -1, 16, 8.00, 375682788
789, -1, 16, 8.00, 375694940
790, 1, 16, 8.00, 375707104
836, 46, 16, 8.00, 375719144
873, 37, 16, 8.00, 375731348
943, 70, 16, 8.00, 375743552
878, -65, 16, 8.00, 375755764
851, -27, 16, 8.00, 375768024
829, -22, 16, 8.00, 375780284
823, -6, 16, 8.00, 375792520
819, -4, 16, 8.00, 375804616
813, -6, 16, 8.00, 375816780
810, -3, 16, 8.00, 375828944
808, -2, 16, 8.00, 375841036
806, -2, 16, 8.00, 375855952
805, -1, 16, 8.00, 375868100
803, -2, 16, 8.00, 375880264
801, -2, 16, 8.00, 375892424
800, -1, 16, 8.00, 375904592
800, 0, 16, 8.00, 375916760
798, -2, 16, 8.00, 375928872
798, 0, 16, 8.00, 375940968
796, -2, 16, 8.00, 375952992
796, 0, 16, 8.00, 375965088
795, -1, 16, 8.00, 375977132
794, -1, 16, 8.00, 375989228
793, -1, 16, 8.00, 376001404
793, 0, 16, 8.00, 376013500
793, 0, 16, 8.00, 376025536
791, -2, 16, 8.00, 376037580
790, -1, 16, 8.00, 376049684
790, 0, 16, 8.00, 376064588
789, -1, 16, 8.00, 376076704
789, 0, 16, 8.00, 376088800
790, 1, 16, 8.00, 376100844
823, 33, 16, 8.00, 376112892
875, 52, 16, 8.00, 376125008
939, 64, 16, 8.00, 376137136
879, -60, 16, 8.00, 376149340
846, -33, 16, 8.00, 376161596
827, -19, 16, 8.00, 376173792
821, -6, 16, 8.00, 376185964
816, -5, 16, 8.00, 376198064
811, -5, 16, 8.00, 376210164
808, -3, 16, 8.00, 376222248
807, -1, 16, 8.00, 376234336
804, -3, 16, 8.00, 376246432
802, -2, 16, 8.00, 376258608
800, -2, 16, 8.00, 376273528
798, -2, 16, 8.00, 376285684
798, 0, 16, 8.00, 376297780
795, -3, 16, 8.00, 376325828
795, 0, 16, 8.00, 376337984
794, -1, 16, 8.00, 376350092
793, -1, 16, 8.00, 376362264
792, -1, 16, 8.00, 376374428
791, -1, 16, 8.00, 376386524
790, -1, 16, 8.00, 376398616
791, 1, 16, 8.00, 376410700
789, -2, 16, 8.00, 376422744
789, 0, 16, 8.00, 376434844
788, -1, 16, 8.00, 376446956
789, 1, 16, 8.00, 376459128
788, -1, 16, 8.00, 376471224
787, -1, 16, 8.00, 376483388
791, 4, 16, 8.00, 376498320
837, 46, 16, 8.00, 376510424
881, 44, 16, 8.00, 376522560
923, 42, 16, 8.00, 376534672
866, -57, 16, 8.00, 376546868
848, -18, 16, 8.00, 376559048
832, -16, 16, 8.00, 376571168
825, -7, 16, 8.00, 376583432
821, -4, 16, 8.00, 376595544
816, -5, 16, 8.00, 376607588
814, -2, 16, 8.00, 376619672
812, -2, 16, 8.00, 376631772
809, -3, 16, 8.00, 376643872
809, 0, 16, 8.00, 376655972
807, -2, 16, 8.00, 376668012
804, -3, 16, 8.00, 376686928
803, -1, 16, 8.00, 376699092
802, -1, 16, 8.00, 376713888
801, -1, 16, 8.00, 376725980
800, -1, 16, 8.00, 376738004
800, 0, 16, 8.00, 376750100
799, -1, 16, 8.00, 376762152
798, -1, 16, 8.00, 376774164
797, -1, 16, 8.00, 376786260
796, -1, 16, 8.00, 376798352
795, -1, 16, 8.00, 376810524
795, 0, 16, 8.00, 376822552
794, -1, 16, 8.00, 376834528
794, 0, 16, 8.00, 376846620
793, -1, 16, 8.00, 376858592
792, -1, 16, 8.00, 376870684
792, 0, 16, 8.00, 376882764
795, 3, 16, 8.00, 376894804
841, 46, 16, 8.00, 376906848
889, 48, 16, 8.00, 376918976
892, 3, 16, 8.00, 376933768
855, -37, 16, 8.00, 376945804
835, -20, 16, 8.00, 376957992
826, -9, 16, 8.00, 376970188
822, -4, 16, 8.00, 376982284
818, -4, 16, 8.00, 376994372
815, -3, 16, 8.00, 377006464
811, -4, 16, 8.00, 377018560
809, -2, 16, 8.00, 377030652
808, -1, 16, 8.00, 377042748
806, -2, 16, 8.00, 377054840
805, -1, 16, 8.00, 377066928
803, -2, 16, 8.00, 377079024
802, -1, 16, 8.00, 377091124
801, -1, 16, 8.00, 377103224
800, -1, 16, 8.00, 377115308
799, -1, 16, 8.00, 377127396
798, -1, 16, 8.00, 377142284
796, -2, 16, 8.00, 377154376
796, 0, 16, 8.00, 377166460
796, 0, 16, 8.00, 377178432
796, 0, 16, 8.00, 377190484
795, -1, 16, 8.00, 377202524
794, -1, 16, 8.00, 377221416
794, 0, 16, 8.00, 377233448
793, -1, 16, 8.00, 377245424
793, 0, 16, 8.00, 377257452
792, -1, 16, 8.00, 377269432
792, 0, 16, 8.00, 377281532
817, 25, 16, 8.00, 377293580
830, 13, 16, 8.00, 377305708
884, 54, 16, 8.00, 377317836
889, 5, 16, 8.00, 377329976
858, -31, 16, 8.00, 377342028
838, -20, 16, 8.00, 377356992
830, -8, 16, 8.00, 377369172
825, -5, 16, 8.00, 377381280
821, -4, 16, 8.00, 377393376
818, -3, 16, 8.00, 377405480
815, -3, 16, 8.00, 377417564
813, -2, 16, 8.00, 377429648
811, -2, 16, 8.00, 377441744
810, -1, 16, 8.00, 377453840
809, -1, 16, 8.00, 377465940
808, -1, 16, 8.00, 377478036
807, -1, 16, 8.00, 377490128
806, -1, 16, 8.00, 377502212
804, -2, 16, 8.00, 377514296
804, 0, 16, 8.00, 377526396
803, -1, 16, 8.00, 377538432
802, -1, 16, 8.00, 377550520
801, -1, 16, 8.00, 377565436
800, -1, 16, 8.00, 377577460
799, -1, 16, 8.00, 377589560
799, 0, 16, 8.00, 377601636
798, -1, 16, 8.00, 377613672
798, 0, 16, 8.00, 377625708
797, -1, 16, 8.00, 377637748
798, 1, 16, 8.00, 377649840
796, -2, 16, 8.00, 377661876
798, 2, 16, 8.00, 377673968
842, 44, 16, 8.00, 377686012
893, 51, 16, 8.00, 377698148
910, 17, 16, 8.00, 377710268
868, -42, 16, 8.00, 377722456
845, -23, 16, 8.00, 377734704
824, -21, 16, 8.00, 377756764
819, -5, 16, 8.00, 377768948
813, -6, 16, 8.00, 377783852
811, -2, 16, 8.00, 377795944
809, -2, 16, 8.00, 377808044
806, -3, 16, 8.00, 377820136
804, -2, 16, 8.00, 377832236
803, -1, 16, 8.00, 377844384
802, -1, 16, 8.00, 377856484
801, -1, 16, 8.00, 377868576
800, -1, 16, 8.00, 377880736
799, -1, 16, 8.00, 377892904
797, -2, 16, 8.00, 377905076
797, 0, 16, 8.00, 377917172
796, -1, 16, 8.00, 377929212
795, -1, 16, 8.00, 377941304
794, -1, 16, 8.00, 377953464
794, 0, 16, 8.00, 377965560
793, -1, 16, 8.00, 377977608
792, -1, 16, 8.00, 377992480
792, 0, 16, 8.00, 378004584
790, -2, 16, 8.00, 378016628
791, 1, 16, 8.00, 378028716
790, -1, 16, 8.00, 378040760
789, -1, 16, 8.00, 378052860
790, 1, 16, 8.00, 378064972
832, 42, 16, 8.00, 378077008
894, 62, 16, 8.00, 378089128
947, 53, 16, 8.00, 378101256
892, -55, 16, 8.00, 378113380
854, -38, 16, 8.00, 378125568
844, -10, 16, 8.00, 378137748
836, -8, 16, 8.00, 378149936
829, -7, 16, 8.00, 378162048
826, -3, 16, 8.00, 378174144
823, -3, 16, 8.00, 378186240
820, -3, 16, 8.00, 378201108
818, -2, 16, 8.00, 378213200
814, -4, 16, 8.00, 378241360
811, -3, 16, 8.00, 378253456
811, 0, 16, 8.00, 378265552
810, -1, 16, 8.00, 378277588
809, -1, 16, 8.00, 378289676
807, -2, 16, 8.00, 378301768
806, -1, 16, 8.00, 378313868
805, -1, 16, 8.00, 378325972
805, 0, 16, 8.00, 378338064
803, -2, 16, 8.00, 378350032
803, 0, 16, 8.00, 378362136
