ADC_filtered,ADC_diff,current,charging_time,time
818, 0, 16, 8.00, 409575128
817, -1, 16, 8.00, 409587208
817, 0, 16, 8.00, 409599348
820, 3, 16, 8.00, 409611376
823, 3, 16, 8.00, 409623464
850, 27, 16, 8.00, 409635468
847, -3, 16, 8.00, 409647568
842, -5, 16, 8.00, 409659712
850, 8, 16, 8.00, 409671788
876, 26, 16, 8.00, 409683868
896, 20, 16, 8.00, 409696036
868, -28, 16, 8.00, 409711004
858, -10, 16, 8.00, 409723236
847, -11, 16, 8.00, 409735468
841, -6, 16, 8.00, 409747684
836, -5, 16, 8.00, 409759840
830, -6, 16, 8.00, 409771988
827, -3, 16, 8.00, 409784124
825, -2, 16, 8.00, 409796256
823, -2, 16, 8.00, 409808388
821, -2, 16, 8.00, 409820516
820, -1, 16, 8.00, 409832656
818, -2, 16, 8.00, 409844796
817, -1, 16, 8.00, 409856932
816, -1, 16, 8.00, 409869068
815, -1, 16, 8.00, 409881132
814, -1, 16, 8.00, 409893264
814, 0, 16, 8.00, 409905396
812, -2, 16, 8.00, 409920248
812, 0, 16, 8.00, 409932380
811, -1, 16, 8.00, 409944456
810, -1, 16, 8.00, 409956600
810, 0, 16, 8.00, 409968736
809, -1, 16, 8.00, 409980816
809, 0, 16, 8.00, 409992948
809, 0, 16, 8.00, 410005028
808, -1, 16, 8.00, 410017104
808, 0, 16, 8.00, 410029176
807, -1, 16, 8.00, 410041256
807, 0, 16, 8.00, 410053388
807, 0, 16, 8.00, 410065468
806, -1, 16, 8.00, 410077552
806, 0, 16, 8.00, 410089696
806, 0, 16, 8.00, 410101792
806, 0, 16, 8.00, 410113872
805, -1, 16, 8.00, 410136480
805, 0, 16, 8.00, 410148608
805, 0, 16, 8.00, 410160616
805, 0, 16, 8.00, 410172624
804, -1, 16, 8.00, 410184712
804, 0, 16, 8.00, 410196780
804, 0, 16, 8.00, 410208848
803, -1, 16, 8.00, 410220916
803, 0, 16, 8.00, 410233052
803, 0, 16, 8.00, 410245132
803, 0, 16, 8.00, 410257276
803, 0, 16, 8.00, 410269344
802, -1, 16, 8.00, 410288240
802, 0, 16, 8.00, 410300364
802, 0, 16, 8.00, 410312432
801, -1, 16, 8.00, 410324504
801, 0, 16, 8.00, 410336624
802, 1, 16, 8.00, 410348696
801, -1, 16, 8.00, 410363632
801, 0, 16, 8.00, 410375756
801, 0, 16, 8.00, 410387832
801, 0, 16, 8.00, 410399976
805, 4, 16, 8.00, 410412064
841, 36, 16, 8.00, 410424140
828, -13, 16, 8.00, 410436360
827, -1, 16, 8.00, 410448640
861, 34, 16, 8.00, 410460704
858, -3, 16, 8.00, 410472800
847, -11, 16, 8.00, 410484928
860, 13, 16, 8.00, 410497076
878, 18, 16, 8.00, 410509192
860, -18, 16, 8.00, 410521284
847, -13, 16, 8.00, 410533432
843, -4, 16, 8.00, 410545652
841, -2, 16, 8.00, 410557784
831, -10, 16, 8.00, 410572604
827, -4, 16, 8.00, 410584744
823, -4, 16, 8.00, 410596856
823, 0, 16, 8.00, 410608912
820, -3, 16, 8.00, 410621000
818, -2, 16, 8.00, 410633124
819, 1, 16, 8.00, 410645248
817, -2, 16, 8.00, 410657320
817, 0, 16, 8.00, 410669380
815, -2, 16, 8.00, 410681404
814, -1, 16, 8.00, 410693460
814, 0, 16, 8.00, 410705512
813, -1, 16, 8.00, 410717528
811, -2, 16, 8.00, 410729588
812, 1, 16, 8.00, 410741656
812, 0, 16, 8.00, 410753656
810, -2, 16, 8.00, 410765668
811, 1, 16, 8.00, 410780504
810, -1, 16, 8.00, 410792496
809, -1, 16, 8.00, 410804552
808, -1, 16, 8.00, 410816688
807, -1, 16, 8.00, 410828832
807, 0, 16, 8.00, 410840964
806, -1, 16, 8.00, 410852956
806, 0, 16, 8.00, 410865024
805, -1, 16, 8.00, 410877100
805, 0, 16, 8.00, 410889168
805, 0, 16, 8.00, 410901248
804, -1, 16, 8.00, 410913312
803, -1, 16, 8.00, 410925444
804, 1, 16, 8.00, 410937580
803, -1, 16, 8.00, 410949660
804, 1, 16, 8.00, 410961780
803, -1, 16, 8.00, 410973840
803, 0, 16, 8.00, 410988760
803, 0, 16, 8.00, 411000904
803, 0, 16, 8.00, 411012980
803, 0, 16, 8.00, 411025040
802, -1, 16, 8.00, 411037112
802, 0, 16, 8.00, 411049236
802, 0, 16, 8.00, 411061384
802, 0, 16, 8.00, 411073388
801, -1, 16, 8.00, 411085380
801, 0, 16, 8.00, 411097436
800, -1, 16, 8.00, 411109508
801, 1, 16, 8.00, 411121636
800, -1, 16, 8.00, 411133716
800, 0, 16, 8.00, 411156432
800, 0, 16, 8.00, 411168512
800, 0, 16, 8.00, 411180644
799, -1, 16, 8.00, 411192712
799, 0, 16, 8.00, 411204840
799, 0, 16, 8.00, 411219672
800, 1, 16, 8.00, 411231816
799, -1, 16, 8.00, 411243964
800, 1, 16, 8.00, 411256156
799, -1, 16, 8.00, 411268236
800, 1, 16, 8.00, 411280356
799, -1, 16, 8.00, 411292492
799, 0, 16, 8.00, 411304608
799, 0, 16, 8.00, 411316740
798, -1, 16, 8.00, 411328876
932, 134, 16, 8.00, 411351616
940, 8, 16, 8.00, 411363872
958, 18, 16, 8.00, 411375964
947, -11, 16, 8.00, 411388132
927, -20, 16, 8.00, 411400356
920, -7, 16, 8.00, 411412576
911, -9, 16, 8.00, 411424696
902, -9, 16, 8.00, 411439604
897, -5, 16, 8.00, 411451808
892, -5, 16, 8.00, 411464012
888, -4, 16, 8.00, 411476144
886, -2, 16, 8.00, 411488284
883, -3, 16, 8.00, 411500416
881, -2, 16, 8.00, 411512544
881, 0, 16, 8.00, 411524672
878, -3, 16, 8.00, 411536752
877, -1, 16, 8.00, 411548892
875, -2, 16, 8.00, 411561032
874, -1, 16, 8.00, 411573168
871, -3, 16, 8.00, 411585292
871, 0, 16, 8.00, 411597424
870, -1, 16, 8.00, 411609504
869, -1, 16, 8.00, 411621636
868, -1, 16, 8.00, 411633772
867, -1, 16, 8.00, 411648740
866, -1, 16, 8.00, 411660864
864, -2, 16, 8.00, 411672988
863, -1, 16, 8.00, 411685120
862, -1, 16, 8.00, 411697248
862, 0, 16, 8.00, 411709380
861, -1, 16, 8.00, 411721448
861, 0, 16, 8.00, 411733572
860, -1, 16, 8.00, 411745648
859, -1, 16, 8.00, 411757776
859, 0, 16, 8.00, 411769920
859, 0, 16, 8.00, 411781996
858, -1, 16, 8.00, 411794064
858, 0, 16, 8.00, 411806208
857, -1, 16, 8.00, 411818280
857, 0, 16, 8.00, 411830420
856, -1, 16, 8.00, 411842500
856, 0, 16, 8.00, 411857420
855, -1, 16, 8.00, 411869488
855, 0, 16, 8.00, 411881620
855, 0, 16, 8.00, 411893692
854, -1, 16, 8.00, 411905760
854, 0, 16, 8.00, 411917872
853, -1, 16, 8.00, 411929944
853, 0, 16, 8.00, 411942072
853, 0, 16, 8.00, 411954148
852, -1, 16, 8.00, 411966224
851, -1, 16, 8.00, 411978348
852, 1, 16, 8.00, 411990472
852, 0, 16, 8.00, 412002552
851, -1, 16, 8.00, 412014636
851, 0, 16, 8.00, 412026772
850, -1, 16, 8.00, 412038840
850, 0, 16, 8.00, 412050968
850, 0, 16, 8.00, 412063044
849, -1, 16, 8.00, 412077876
849, 0, 16, 8.00, 412089988
849, 0, 16, 8.00, 412102124
849, 0, 16, 8.00, 412114200
849, 0, 16, 8.00, 412126288
850, 1, 16, 8.00, 412138356
860, 10, 16, 8.00, 412160392
868, 8, 16, 8.00, 412172556
928, 60, 16, 8.00, 412184560
945, 17, 16, 8.00, 412196668
948, 3, 16, 8.00, 412208752
956, 8, 16, 8.00, 412220760
932, -24, 16, 8.00, 412232832
924, -8, 16, 8.00, 412245056
918, -6, 16, 8.00, 412257204
910, -8, 16, 8.00, 412269332
907, -3, 16, 8.00, 412281456
902, -5, 16, 8.00, 412296348
900, -2, 16, 8.00, 412308556
898, -2, 16, 8.00, 412320692
894, -4, 16, 8.00, 412332748
894, 0, 16, 8.00, 412344816
891, -3, 16, 8.00, 412356896
890, -1, 16, 8.00, 412368964
888, -2, 16, 8.00, 412381088
888, 0, 16, 8.00, 412393220
884, -4, 16, 8.00, 412415612
884, 0, 16, 8.00, 412427680
883, -1, 16, 8.00, 412439760
881, -2, 16, 8.00, 412451828
881, 0, 16, 8.00, 412463968
880, -1, 16, 8.00, 412475972
879, -1, 16, 8.00, 412488096
879, 0, 16, 8.00, 412500224
878, -1, 16, 8.00, 412515012
877, -1, 16, 8.00, 412527148
877, 0, 16, 8.00, 412539208
875, -2, 16, 8.00, 412551224
875, 0, 16, 8.00, 412563364
875, 0, 16, 8.00, 412575432
874, -1, 16, 8.00, 412587444
873, -1, 16, 8.00, 412599512
873, 0, 16, 8.00, 412611572
872, -1, 16, 8.00, 412623600
871, -1, 16, 8.00, 412635652
872, 1, 16, 8.00, 412647724
871, -1, 16, 8.00, 412659744
870, -1, 16, 8.00, 412671812
869, -1, 16, 8.00, 412683868
869, 0, 16, 8.00, 412695928
869, 0, 16, 8.00, 412707944
868, -1, 16, 8.00, 412719956
868, 0, 16, 8.00, 412734728
867, -1, 16, 8.00, 412746732
868, 1, 16, 8.00, 412758796
867, -1, 16, 8.00, 412770808
867, 0, 16, 8.00, 412782868
866, -1, 16, 8.00, 412794876
866, 0, 16, 8.00, 412806944
865, -1, 16, 8.00, 412818944
865, 0, 16, 8.00, 412831000
864, -1, 16, 8.00, 412843016
865, 1, 16, 8.00, 412855076
865, 0, 16, 8.00, 412867076
864, -1, 16, 8.00, 412879088
863, -1, 16, 8.00, 412891152
863, 0, 16, 8.00, 412903216
864, 1, 16, 8.00, 412915212
864, 0, 16, 8.00, 412927216
863, -1, 16, 8.00, 412942060
862, -1, 16, 8.00, 412954116
874, 12, 16, 8.00, 412966240
893, 19, 16, 8.00, 412978348
901, 8, 16, 8.00, 412990516
910, 9, 16, 8.00, 413002528
917, 7, 16, 8.00, 413014592
936, 19, 16, 8.00, 413026604
906, -30, 16, 8.00, 413038772
900, -6, 16, 8.00, 413050928
895, -5, 16, 8.00, 413063008
881, -14, 16, 8.00, 413075124
877, -4, 16, 8.00, 413087276
875, -2, 16, 8.00, 413099356
870, -5, 16, 8.00, 413111424
868, -2, 16, 8.00, 413123488
867, -1, 16, 8.00, 413135540
864, -3, 16, 8.00, 413150504
860, -4, 16, 8.00, 413173160
859, -1, 16, 8.00, 413185300
857, -2, 16, 8.00, 413197368
856, -1, 16, 8.00, 413209428
854, -2, 16, 8.00, 413221480
855, 1, 16, 8.00, 413233544
854, -1, 16, 8.00, 413245552
852, -2, 16, 8.00, 413257688
852, 0, 16, 8.00, 413269740
851, -1, 16, 8.00, 413281820
851, 0, 16, 8.00, 413293952
849, -2, 16, 8.00, 413306032
848, -1, 16, 8.00, 413318176
849, 1, 16, 8.00, 413330380
848, -1, 16, 8.00, 413342452
846, -2, 16, 8.00, 413354580
845, -1, 16, 8.00, 413369560
845, 0, 16, 8.00, 413381760
846, 1, 16, 8.00, 413393768
844, -2, 16, 8.00, 413405768
844, 0, 16, 8.00, 413417896
843, -1, 16, 8.00, 413429976
843, 0, 16, 8.00, 413442112
843, 0, 16, 8.00, 413454256
842, -1, 16, 8.00, 413476708
842, 0, 16, 8.00, 413488764
842, 0, 16, 8.00, 413500776
841, -1, 16, 8.00, 413512796
841, 0, 16, 8.00, 413524852
840, -1, 16, 8.00, 413536852
840, 0, 16, 8.00, 413548912
840, 0, 16, 8.00, 413560932
839, -1, 16, 8.00, 413573016
840, 1, 16, 8.00, 413585076
838, -2, 16, 8.00, 413599784
838, 0, 16, 8.00, 413611908
838, 0, 16, 8.00, 413623900
838, 0, 16, 8.00, 413635908
837, -1, 16, 8.00, 413647916
837, 0, 16, 8.00, 413659980
837, 0, 16, 8.00, 413671976
837, 0, 16, 8.00, 413684052
837, 0, 16, 8.00, 413696064
836, -1, 16, 8.00, 413708072
837, 1, 16, 8.00, 413720116
836, -1, 16, 8.00, 413732124
836, 0, 16, 8.00, 413744256
835, -1, 16, 8.00, 413756264
835, 0, 16, 8.00, 413768316
839, 4, 16, 8.00, 413780316
858, 19, 16, 8.00, 413792328
866, 8, 16, 8.00, 413807116
876, 10, 16, 8.00, 413819192
888, 12, 16, 8.00, 413831292
892, 4, 16, 8.00, 413843396
918, 26, 16, 8.00, 413855460
900, -18, 16, 8.00, 413867556
893, -7, 16, 8.00, 413879708
881, -12, 16, 8.00, 413891792
874, -7, 16, 8.00, 413903956
869, -5, 16, 8.00, 413916040
863, -6, 16, 8.00, 413928092
861, -2, 16, 8.00, 413940216
857, -4, 16, 8.00, 413952276
856, -1, 16, 8.00, 413964416
854, -2, 16, 8.00, 413976552
853, -1, 16, 8.00, 413988684
852, -1, 16, 8.00, 414000732
850, -2, 16, 8.00, 414015660
849, -1, 16, 8.00, 414027808
848, -1, 16, 8.00, 414039868
847, -1, 16, 8.00, 414051988
846, -1, 16, 8.00, 414064060
845, -1, 16, 8.00, 414076124
844, -1, 16, 8.00, 414088272
844, 0, 16, 8.00, 414100404
844, 0, 16, 8.00, 414112404
844, 0, 16, 8.00, 414124408
842, -2, 16, 8.00, 414136428
842, 0, 16, 8.00, 414148484
841, -1, 16, 8.00, 414160552
841, 0, 16, 8.00, 414172680
840, -1, 16, 8.00, 414194736
839, -1, 16, 8.00, 414206876
839, 0, 16, 8.00, 414218996
838, -1, 16, 8.00, 414233716
838, 0, 16, 8.00, 414245784
837, -1, 16, 8.00, 414257780
837, 0, 16, 8.00, 414269848
837, 0, 16, 8.00, 414281928
836, -1, 16, 8.00, 414294008
836, 0, 16, 8.00, 414306140
836, 0, 16, 8.00, 414318148
835, -1, 16, 8.00, 414330156
835, 0, 16, 8.00, 414342292
834, -1, 16, 8.00, 414354304
834, 0, 16, 8.00, 414366420
834, 0, 16, 8.00, 414378428
834, 0, 16, 8.00, 414390444
834, 0, 16, 8.00, 414402528
834, 0, 16, 8.00, 414414536
833, -1, 16, 8.00, 414426608
833, 0, 16, 8.00, 414438672
833, 0, 16, 8.00, 414453372
833, 0, 16, 8.00, 414465380
834, 1, 16, 8.00, 414477396
832, -2, 16, 8.00, 414489412
832, 0, 16, 8.00, 414501524
831, -1, 16, 8.00, 414513596
832, 1, 16, 8.00, 414536052
831, -1, 16, 8.00, 414548068
831, 0, 16, 8.00, 414560128
830, -1, 16, 8.00, 414572124
830, 0, 16, 8.00, 414584180
830, 0, 16, 8.00, 414596192
830, 0, 16, 8.00, 414608204
831, 1, 16, 8.00, 414620196
832, 1, 16, 8.00, 414632272
832, 0, 16, 8.00, 414644352
832, 0, 16, 8.00, 414656356
835, 3, 16, 8.00, 414671044
870, 35, 16, 8.00, 414683128
875, 5, 16, 8.00, 414695236
877, 2, 16, 8.00, 414707236
904, 27, 16, 8.00, 414719252
889, -15, 16, 8.00, 414731360
882, -7, 16, 8.00, 414743520
865, -17, 16, 8.00, 414755660
860, -5, 16, 8.00, 414767808
854, -6, 16, 8.00, 414779884
852, -2, 16, 8.00, 414791952
848, -4, 16, 8.00, 414804024
846, -2, 16, 8.00, 414816092
844, -2, 16, 8.00, 414828132
842, -2, 16, 8.00, 414840196
841, -1, 16, 8.00, 414852268
840, -1, 16, 8.00, 414864332
838, -2, 16, 8.00, 414876392
838, 0, 16, 8.00, 414891160
837, -1, 16, 8.00, 414903172
836, -1, 16, 8.00, 414915220
836, 0, 16, 8.00, 414927292
835, -1, 16, 8.00, 414939304
834, -1, 16, 8.00, 414951364
833, -1, 16, 8.00, 414963428
833, 0, 16, 8.00, 414975556
832, -1, 16, 8.00, 414987564
832, 0, 16, 8.00, 414999632
832, 0, 16, 8.00, 415011644
831, -1, 16, 8.00, 415023644
831, 0, 16, 8.00, 415035700
830, -1, 16, 8.00, 415047788
829, -1, 16, 8.00, 415059852
830, 1, 16, 8.00, 415071908
830, 0, 16, 8.00, 415083920
829, -1, 16, 8.00, 415098632
828, -1, 16, 8.00, 415110768
829, 1, 16, 8.00, 415122832
829, 0, 16, 8.00, 415134844
828, -1, 16, 8.00, 415146852
827, -1, 16, 8.00, 415158900
826, -1, 16, 8.00, 415171032
827, 1, 16, 8.00, 415183168
826, -1, 16, 8.00, 415205788
825, -1, 16, 8.00, 415217924
825, 0, 16, 8.00, 415230004
825, 0, 16, 8.00, 415242016
824, -1, 16, 8.00, 415254024
824, 0, 16, 8.00, 415266084
824, 0, 16, 8.00, 415278172
824, 0, 16, 8.00, 415290188
824, 0, 16, 8.00, 415302184
823, -1, 16, 8.00, 415316976
823, 0, 16, 8.00, 415329052
822, -1, 16, 8.00, 415341124
823, 1, 16, 8.00, 415353248
822, -1, 16, 8.00, 415365328
822, 0, 16, 8.00, 415377460
822, 0, 16, 8.00, 415389532
822, 0, 16, 8.00, 415401592
822, 0, 16, 8.00, 415413660
821, -1, 16, 8.00, 415425676
821, 0, 16, 8.00, 415437804
821, 0, 16, 8.00, 415449816
821, 0, 16, 8.00, 415461888
821, 0, 16, 8.00, 415473892
820, -1, 16, 8.00, 415485900
821, 1, 16, 8.00, 415498088
824, 3, 16, 8.00, 415510088
836, 12, 16, 8.00, 415522092
841, 5, 16, 8.00, 415536972
887, 46, 16, 8.00, 415548968
899, 12, 16, 8.00, 415561140
923, 24, 16, 8.00, 415573308
897, -26, 16, 8.00, 415595796
887, -10, 16, 8.00, 415607952
876, -11, 16, 8.00, 415620124
869, -7, 16, 8.00, 415632284
864, -5, 16, 8.00, 415644348
857, -7, 16, 8.00, 415656428
854, -3, 16, 8.00, 415668492
851, -3, 16, 8.00, 415680568
848, -3, 16, 8.00, 415692768
846, -2, 16, 8.00, 415704824
846, 0, 16, 8.00, 415716956
845, -1, 16, 8.00, 415728964
843, -2, 16, 8.00, 415741036
841, -2, 16, 8.00, 415755852
841, 0, 16, 8.00, 415767920
840, -1, 16, 8.00, 415779936
839, -1, 16, 8.00, 415792012
839, 0, 16, 8.00, 415804060
837, -2, 16, 8.00, 415816072
837, 0, 16, 8.00, 415828200
835, -2, 16, 8.00, 415840216
836, 1, 16, 8.00, 415852280
835, -1, 16, 8.00, 415864292
835, 0, 16, 8.00, 415876364
834, -1, 16, 8.00, 415888376
834, 0, 16, 8.00, 415900512
833, -1, 16, 8.00, 415912580
833, 0, 16, 8.00, 415924640
832, -1, 16, 8.00, 415936652
831, -1, 16, 8.00, 415948728
832, 1, 16, 8.00, 415963620
831, -1, 16, 8.00, 415975624
830, -1, 16, 8.00, 415987692
830, 0, 16, 8.00, 415999756
829, -1, 16, 8.00, 416011840
829, 0, 16, 8.00, 416023972
829, 0, 16, 8.00, 416036056
829, 0, 16, 8.00, 416048136
829, 0, 16, 8.00, 416060216
827, -2, 16, 8.00, 416072220
827, 0, 16, 8.00, 416084352
828, 1, 16, 8.00, 416096368
827, -1, 16, 8.00, 416108380
826, -1, 16, 8.00, 416120500
826, 0, 16, 8.00, 416132628
826, 0, 16, 8.00, 416144640
826, 0, 16, 8.00, 416156652
826, 0, 16, 8.00, 416171384
825, -1, 16, 8.00, 416183396
826, 1, 16, 8.00, 416195520
824, -2, 16, 8.00, 416217544
825, 1, 16, 8.00, 416229676
824, -1, 16, 8.00, 416241692
824, 0, 16, 8.00, 416253756
824, 0, 16, 8.00, 416265752
824, 0, 16, 8.00, 416277752
824, 0, 16, 8.00, 416289836
824, 0, 16, 8.00, 416301840
823, -1, 16, 8.00, 416313916
824, 1, 16, 8.00, 416326040
823, -1, 16, 8.00, 416338112
822, -1, 16, 8.00, 416350172
822, 0, 16, 8.00, 416362232
822, 0, 16, 8.00, 416374296
821, -1, 16, 8.00, 416386296
823, 2, 16, 8.00, 416401064
832, 9, 16, 8.00, 416413064
837, 5, 16, 8.00, 416425144
862, 25, 16, 8.00, 416437156
930, 68, 16, 8.00, 416449256
940, 10, 16, 8.00, 416461424
947, 7, 16, 8.00, 416473520
941, -6, 16, 8.00, 416485536
932, -9, 16, 8.00, 416497680
915, -17, 16, 8.00, 416509752
910, -5, 16, 8.00, 416521892
904, -6, 16, 8.00, 416533960
897, -7, 16, 8.00, 416546096
893, -4, 16, 8.00, 416558232
890, -3, 16, 8.00, 416570296
886, -4, 16, 8.00, 416582356
884, -2, 16, 8.00, 416594424
881, -3, 16, 8.00, 416609244
879, -2, 16, 8.00, 416621376
878, -1, 16, 8.00, 416633500
876, -2, 16, 8.00, 416655956
872, -4, 16, 8.00, 416668020
872, 0, 16, 8.00, 416680088
872, 0, 16, 8.00, 416692100
871, -1, 16, 8.00, 416704104
870, -1, 16, 8.00, 416716168
869, -1, 16, 8.00, 416728308
869, 0, 16, 8.00, 416740388
868, -1, 16, 8.00, 416752472
868, 0, 16, 8.00, 416764528
867, -1, 16, 8.00, 416776604
865, -2, 16, 8.00, 416788676
865, 0, 16, 8.00, 416800812
863, -2, 16, 8.00, 416812896
862, -1, 16, 8.00, 416827656
862, 0, 16, 8.00, 416839732
861, -1, 16, 8.00, 416851740
861, 0, 16, 8.00, 416863800
860, -1, 16, 8.00, 416875812
860, 0, 16, 8.00, 416887888
859, -1, 16, 8.00, 416899904
860, 1, 16, 8.00, 416911956
858, -2, 16, 8.00, 416924036
857, -1, 16, 8.00, 416936108
858, 1, 16, 8.00, 416948176
858, 0, 16, 8.00, 416960172
858, 0, 16, 8.00, 416972176
856, -2, 16, 8.00, 416984196
856, 0, 16, 8.00, 416996264
856, 0, 16, 8.00, 417008264
856, 0, 16, 8.00, 417020276
855, -1, 16, 8.00, 417032292
855, 0, 16, 8.00, 417047052
854, -1, 16, 8.00, 417059064
854, 0, 16, 8.00, 417071144
854, 0, 16, 8.00, 417083164
854, 0, 16, 8.00, 417095180
853, -1, 16, 8.00, 417107260
852, -1, 16, 8.00, 417119396
852, 0, 16, 8.00, 417131536
852, 0, 16, 8.00, 417143624
851, -1, 16, 8.00, 417155700
850, -1, 16, 8.00, 417167832
851, 1, 16, 8.00, 417179976
851, 0, 16, 8.00, 417192060
850, -1, 16, 8.00, 417204144
849, -1, 16, 8.00, 417216276
849, 0, 16, 8.00, 417228404
849, 0, 16, 8.00, 417240484
849, 0, 16, 8.00, 417255432
848, -1, 16, 8.00, 417267528
847, -1, 16, 8.00, 417279648
847, 0, 16, 8.00, 417291788
847, 0, 16, 8.00, 417303872
846, -1, 16, 8.00, 417315964
845, -1, 16, 8.00, 417328100
847, 2, 16, 8.00, 417340168
847, 0, 16, 8.00, 417352256
846, -1, 16, 8.00, 417364268
849, 3, 16, 8.00, 417376344
856, 7, 16, 8.00, 417388364
873, 17, 16, 8.00, 417400368
871, -2, 16, 8.00, 417412544
876, 5, 16, 8.00, 417424692
869, -7, 16, 8.00, 417436780
874, 5, 16, 8.00, 417448920
890, 16, 16, 8.00, 417463796
896, 6, 16, 8.00, 417475968
912, 16, 16, 8.00, 417488056
924, 12, 16, 8.00, 417500240
911, -13, 16, 8.00, 417512356
900, -11, 16, 8.00, 417524648
888, -12, 16, 8.00, 417536876
881, -7, 16, 8.00, 417549156
879, -2, 16, 8.00, 417561292
871, -8, 16, 8.00, 417573424
865, -6, 16, 8.00, 417585568
861, -4, 16, 8.00, 417597704
857, -4, 16, 8.00, 417609912
855, -2, 16, 8.00, 417622064
853, -2, 16, 8.00, 417634140
851, -2, 16, 8.00, 417646196
849, -2, 16, 8.00, 417658400
848, -1, 16, 8.00, 417673272
847, -1, 16, 8.00, 417685484
846, -1, 16, 8.00, 417697696
843, -3, 16, 8.00, 417720460
843, 0, 16, 8.00, 417732680
842, -1, 16, 8.00, 417744756
841, -1, 16, 8.00, 417756892
841, 0, 16, 8.00, 417769032
840, -1, 16, 8.00, 417781120
840, 0, 16, 8.00, 417793260
838, -2, 16, 8.00, 417805360
839, 1, 16, 8.00, 417817500
837, -2, 16, 8.00, 417829576
837, 0, 16, 8.00, 417841776
837, 0, 16, 8.00, 417853864
835, -2, 16, 8.00, 417865952
836, 1, 16, 8.00, 417878096
836, 0, 16, 8.00, 417890244
835, -1, 16, 8.00, 417905088
835, 0, 16, 8.00, 417917300
834, -1, 16, 8.00, 417929388
834, 0, 16, 8.00, 417941604
834, 0, 16, 8.00, 417953688
833, -1, 16, 8.00, 417965684
832, -1, 16, 8.00, 417977812
832, 0, 16, 8.00, 417989952
832, 0, 16, 8.00, 418001972
832, 0, 16, 8.00, 418014116
832, 0, 16, 8.00, 418026256
831, -1, 16, 8.00, 418049472
831, 0, 16, 8.00, 418061612
831, 0, 16, 8.00, 418073700
831, 0, 16, 8.00, 418085792
831, 0, 16, 8.00, 418097868
830, -1, 16, 8.00, 418109952
829, -1, 16, 8.00, 418124892
829, 0, 16, 8.00, 418137036
829, 0, 16, 8.00, 418149124
829, 0, 16, 8.00, 418161208
828, -1, 16, 8.00, 418173288
827, -1, 16, 8.00, 418185436
827, 0, 16, 8.00, 418197580
828, 1, 16, 8.00, 418209672
827, -1, 16, 8.00, 418221740
827, 0, 16, 8.00, 418233880
827, 0, 16, 8.00, 418245968
827, 0, 16, 8.00, 418258056
826, -1, 16, 8.00, 418270140
826, 0, 16, 8.00, 418282268
826, 0, 16, 8.00, 418294344
826, 0, 16, 8.00, 418306424
826, 0, 16, 8.00, 418318520
826, 0, 16, 8.00, 418330608
825, -1, 16, 8.00, 418345456
825, 0, 16, 8.00, 418357592
825, 0, 16, 8.00, 418369684
825, 0, 16, 8.00, 418381772
825, 0, 16, 8.00, 418393860
824, -1, 16, 8.00, 418405952
825, 1, 16, 8.00, 418418088
824, -1, 16, 8.00, 418430252
824, 0, 16, 8.00, 418442396
824, 0, 16, 8.00, 418454484
823, -1, 16, 8.00, 418466632
823, 0, 16, 8.00, 418478760
823, 0, 16, 8.00, 418490844
823, 0, 16, 8.00, 418503000
823, 0, 16, 8.00, 418515092
823, 0, 16, 8.00, 418527180
823, 0, 16, 8.00, 418539336
822, -1, 16, 8.00, 418554208
822, 0, 16, 8.00, 418566356
822, 0, 16, 8.00, 418578448
822, 0, 16, 8.00, 418590604
822, 0, 16, 8.00, 418602740
822, 0, 16, 8.00, 418614892
822, 0, 16, 8.00, 418627044
822, 0, 16, 8.00, 418639200
821, -1, 16, 8.00, 418651288
821, 0, 16, 8.00, 418663432
821, 0, 16, 8.00, 418675592
821, 0, 16, 8.00, 418687732
820, -1, 16, 8.00, 418699816
820, 0, 16, 8.00, 418712024
820, 0, 16, 8.00, 418724116
820, 0, 16, 8.00, 418736208
820, 0, 16, 8.00, 418748364
820, 0, 16, 8.00, 418760520
819, -1, 16, 8.00, 418782196
819, 0, 16, 8.00, 418794336
819, 0, 16, 8.00, 418806404
819, 0, 16, 8.00, 418818480
819, 0, 16, 8.00, 418830564
819, 0, 16, 8.00, 418842652
819, 0, 16, 8.00, 418854732
